variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v9_lista_completa_meio_yesno,0.0,01101110100,noyesyesnoyesyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,01101110101,noyesyesnoyesyesyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01101110110,noyesyesnoyesyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,01101110111,noyesyesnoyesyesyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01101111000,noyesyesnoyesyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,01101111001,noyesyesnoyesyesyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,01101111010,noyesyesnoyesyesyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,01101111011,noyesyesnoyesyesyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01101111100,noyesyesnoyesyesyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,01101111101,noyesyesnoyesyesyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,01101111110,noyesyesnoyesyesyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,01101111111,noyesyesnoyesyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,01110000000,noyesyesyesnonononononono,3,1
v9_lista_completa_meio_yesno,0.0,01110000001,noyesyesyesnonononononoyes,4,1
v9_lista_completa_meio_yesno,0.0,01110000010,noyesyesyesnononononoyesno,4,1
v9_lista_completa_meio_yesno,0.0,01110000011,noyesyesyesnononononoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,01110000100,noyesyesyesnonononoyesnono,4,1
v9_lista_completa_meio_yesno,0.0,01110000101,noyesyesyesnonononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,01110000110,noyesyesyesnonononoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,01110000111,noyesyesyesnonononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,01110001000,noyesyesyesnononoyesnonono,4,1
v9_lista_completa_meio_yesno,0.0,01110001001,noyesyesyesnononoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,01110001010,noyesyesyesnononoyesnoyesno,5,1
v9_lista_completa_meio_yesno,0.0,01110001011,noyesyesyesnononoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,01110001100,noyesyesyesnononoyesyesnono,5,1
v9_lista_completa_meio_yesno,0.0,01110001101,noyesyesyesnononoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,01110001110,noyesyesyesnononoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,01110001111,noyesyesyesnononoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01110010000,noyesyesyesnonoyesnononono,4,1
v9_lista_completa_meio_yesno,0.0,01110010001,noyesyesyesnonoyesnononoyes,5,1
v9_lista_completa_meio_yesno,0.0,01110010010,noyesyesyesnonoyesnonoyesno,5,1
v9_lista_completa_meio_yesno,0.0,01110010011,noyesyesyesnonoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,01110010100,noyesyesyesnonoyesnoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,01110010101,noyesyesyesnonoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,01110010110,noyesyesyesnonoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,01110010111,noyesyesyesnonoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01110011000,noyesyesyesnonoyesyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,01110011001,noyesyesyesnonoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,01110011010,noyesyesyesnonoyesyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,01110011011,noyesyesyesnonoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01110011100,noyesyesyesnonoyesyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,01110011101,noyesyesyesnonoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01110011110,noyesyesyesnonoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,01110011111,noyesyesyesnonoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01110100000,noyesyesyesnoyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,01110100001,noyesyesyesnoyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,01110100010,noyesyesyesnoyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,01110100011,noyesyesyesnoyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,01110100100,noyesyesyesnoyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,01110100101,noyesyesyesnoyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,01110100110,noyesyesyesnoyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,01110100111,noyesyesyesnoyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,01110101000,noyesyesyesnoyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,01110101001,noyesyesyesnoyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,01110101010,noyesyesyesnoyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,01110101011,noyesyesyesnoyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,01110101100,noyesyesyesnoyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,01110101101,noyesyesyesnoyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,01110101110,noyesyesyesnoyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,01110101111,noyesyesyesnoyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,01110110000,noyesyesyesnoyesyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,01110110001,noyesyesyesnoyesyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,01110110010,noyesyesyesnoyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,01110110011,noyesyesyesnoyesyesnonoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01110110100,noyesyesyesnoyesyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,01110110101,noyesyesyesnoyesyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01110110110,noyesyesyesnoyesyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,01110110111,noyesyesyesnoyesyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01110111000,noyesyesyesnoyesyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,01110111001,noyesyesyesnoyesyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,01110111010,noyesyesyesnoyesyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,01110111011,noyesyesyesnoyesyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01110111100,noyesyesyesnoyesyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,01110111101,noyesyesyesnoyesyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,01110111110,noyesyesyesnoyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,01110111111,noyesyesyesnoyesyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,01111000000,noyesyesyesyesnononononono,4,1
v9_lista_completa_meio_yesno,0.0,01111000001,noyesyesyesyesnononononoyes,5,1
v9_lista_completa_meio_yesno,0.0,01111000010,noyesyesyesyesnonononoyesno,5,1
v9_lista_completa_meio_yesno,0.0,01111000011,noyesyesyesyesnonononoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,01111000100,noyesyesyesyesnononoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,01111000101,noyesyesyesyesnononoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,01111000110,noyesyesyesyesnononoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,01111000111,noyesyesyesyesnononoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01111001000,noyesyesyesyesnonoyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,01111001001,noyesyesyesyesnonoyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,01111001010,noyesyesyesyesnonoyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,01111001011,noyesyesyesyesnonoyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01111001100,noyesyesyesyesnonoyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,01111001101,noyesyesyesyesnonoyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111001110,noyesyesyesyesnonoyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111001111,noyesyesyesyesnonoyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111010000,noyesyesyesyesnoyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,01111010001,noyesyesyesyesnoyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,01111010010,noyesyesyesyesnoyesnonoyesno,6,1
v9_lista_completa_meio_yesno,0.0,01111010011,noyesyesyesyesnoyesnonoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01111010100,noyesyesyesyesnoyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,01111010101,noyesyesyesyesnoyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111010110,noyesyesyesyesnoyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111010111,noyesyesyesyesnoyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111011000,noyesyesyesyesnoyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,01111011001,noyesyesyesyesnoyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111011010,noyesyesyesyesnoyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111011011,noyesyesyesyesnoyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111011100,noyesyesyesyesnoyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,01111011101,noyesyesyesyesnoyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,01111011110,noyesyesyesyesnoyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,01111011111,noyesyesyesyesnoyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,01111100000,noyesyesyesyesyesnonononono,5,1
v9_lista_completa_meio_yesno,0.0,01111100001,noyesyesyesyesyesnonononoyes,6,1
v9_lista_completa_meio_yesno,0.0,01111100010,noyesyesyesyesyesnononoyesno,6,1
v9_lista_completa_meio_yesno,0.0,01111100011,noyesyesyesyesyesnononoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,01111100100,noyesyesyesyesyesnonoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,01111100101,noyesyesyesyesyesnonoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111100110,noyesyesyesyesyesnonoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111100111,noyesyesyesyesyesnonoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111101000,noyesyesyesyesyesnoyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,01111101001,noyesyesyesyesyesnoyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111101010,noyesyesyesyesyesnoyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111101011,noyesyesyesyesyesnoyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111101100,noyesyesyesyesyesnoyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,01111101101,noyesyesyesyesyesnoyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,01111101110,noyesyesyesyesyesnoyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,01111101111,noyesyesyesyesyesnoyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,01111110000,noyesyesyesyesyesyesnononono,6,1
v9_lista_completa_meio_yesno,0.0,01111110001,noyesyesyesyesyesyesnononoyes,7,1
v9_lista_completa_meio_yesno,0.0,01111110010,noyesyesyesyesyesyesnonoyesno,7,1
v9_lista_completa_meio_yesno,0.0,01111110011,noyesyesyesyesyesyesnonoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,01111110100,noyesyesyesyesyesyesnoyesnono,7,1
v9_lista_completa_meio_yesno,0.0,01111110101,noyesyesyesyesyesyesnoyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,01111110110,noyesyesyesyesyesyesnoyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,01111110111,noyesyesyesyesyesyesnoyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,01111111000,noyesyesyesyesyesyesyesnonono,7,1
v9_lista_completa_meio_yesno,0.0,01111111001,noyesyesyesyesyesyesyesnonoyes,8,1
v9_lista_completa_meio_yesno,0.0,01111111010,noyesyesyesyesyesyesyesnoyesno,8,1
v9_lista_completa_meio_yesno,0.0,01111111011,noyesyesyesyesyesyesyesnoyesyes,9,1
v9_lista_completa_meio_yesno,0.0,01111111100,noyesyesyesyesyesyesyesyesnono,8,1
v9_lista_completa_meio_yesno,0.0,01111111101,noyesyesyesyesyesyesyesyesnoyes,9,1
v9_lista_completa_meio_yesno,0.0,01111111110,noyesyesyesyesyesyesyesyesyesno,9,1
v9_lista_completa_meio_yesno,0.0,01111111111,noyesyesyesyesyesyesyesyesyesyes,10,0
v9_lista_completa_meio_yesno,0.0,10000000000,yesnononononononononono,1,0
v9_lista_completa_meio_yesno,0.0,10000000001,yesnononononononononoyes,2,0
v9_lista_completa_meio_yesno,0.0,10000000010,yesnonononononononoyesno,2,0
v9_lista_completa_meio_yesno,0.0,10000000011,yesnonononononononoyesyes,3,0
v9_lista_completa_meio_yesno,0.0,10000000100,yesnononononononoyesnono,2,0
v9_lista_completa_meio_yesno,0.0,10000000101,yesnononononononoyesnoyes,3,0
v9_lista_completa_meio_yesno,0.0,10000000110,yesnononononononoyesyesno,3,0
v9_lista_completa_meio_yesno,0.0,10000000111,yesnononononononoyesyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10000001000,yesnonononononoyesnonono,2,0
v9_lista_completa_meio_yesno,0.0,10000001001,yesnonononononoyesnonoyes,3,0
v9_lista_completa_meio_yesno,0.0,10000001010,yesnonononononoyesnoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10000001011,yesnonononononoyesnoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10000001100,yesnonononononoyesyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10000001101,yesnonononononoyesyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000001110,yesnonononononoyesyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000001111,yesnonononononoyesyesyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000010000,yesnononononoyesnononono,2,0
v9_lista_completa_meio_yesno,0.0,10000010001,yesnononononoyesnononoyes,3,0
v9_lista_completa_meio_yesno,0.0,10000010010,yesnononononoyesnonoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10000010011,yesnononononoyesnonoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10000010100,yesnononononoyesnoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10000010101,yesnononononoyesnoyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000010110,yesnononononoyesnoyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000010111,yesnononononoyesnoyesyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000011000,yesnononononoyesyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,10000011001,yesnononononoyesyesnonoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000011010,yesnononononoyesyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000011011,yesnononononoyesyesnoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000011100,yesnononononoyesyesyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10000011101,yesnononononoyesyesyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10000011110,yesnononononoyesyesyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10000011111,yesnononononoyesyesyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10000100000,yesnonononoyesnonononono,2,0
v9_lista_completa_meio_yesno,0.0,10000100001,yesnonononoyesnonononoyes,3,0
v9_lista_completa_meio_yesno,0.0,10000100010,yesnonononoyesnononoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10000100011,yesnonononoyesnononoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10000100100,yesnonononoyesnonoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10000100101,yesnonononoyesnonoyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000100110,yesnonononoyesnonoyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000100111,yesnonononoyesnonoyesyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000101000,yesnonononoyesnoyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,10000101001,yesnonononoyesnoyesnonoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000101010,yesnonononoyesnoyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000101011,yesnonononoyesnoyesnoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000101100,yesnonononoyesnoyesyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10000101101,yesnonononoyesnoyesyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10000101110,yesnonononoyesnoyesyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10000101111,yesnonononoyesnoyesyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10000110000,yesnonononoyesyesnononono,3,0
v9_lista_completa_meio_yesno,0.0,10000110001,yesnonononoyesyesnononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10000110010,yesnonononoyesyesnonoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10000110011,yesnonononoyesyesnonoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10000110100,yesnonononoyesyesnoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10000110101,yesnonononoyesyesnoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10000110110,yesnonononoyesyesnoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10000110111,yesnonononoyesyesnoyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10000111000,yesnonononoyesyesyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10000111001,yesnonononoyesyesyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10000111010,yesnonononoyesyesyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10000111011,yesnonononoyesyesyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10000111100,yesnonononoyesyesyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10000111101,yesnonononoyesyesyesyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10000111110,yesnonononoyesyesyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10000111111,yesnonononoyesyesyesyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10001000000,yesnononoyesnononononono,2,0
v9_lista_completa_meio_yesno,0.0,10001000001,yesnononoyesnononononoyes,3,0
v9_lista_completa_meio_yesno,0.0,10001000010,yesnononoyesnonononoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10001000011,yesnononoyesnonononoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10001000100,yesnononoyesnononoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10001000101,yesnononoyesnononoyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10001000110,yesnononoyesnononoyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10001000111,yesnononoyesnononoyesyesyes,5,1
v9_lista_completa_meio_yesno,0.0,10001001000,yesnononoyesnonoyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,10001001001,yesnononoyesnonoyesnonoyes,4,1
v9_lista_completa_meio_yesno,0.0,10001001010,yesnononoyesnonoyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10001001011,yesnononoyesnonoyesnoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,10001001100,yesnononoyesnonoyesyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10001001101,yesnononoyesnonoyesyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10001001110,yesnononoyesnonoyesyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001001111,yesnononoyesnonoyesyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10001010000,yesnononoyesnoyesnononono,3,0
v9_lista_completa_meio_yesno,0.0,10001010001,yesnononoyesnoyesnononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10001010010,yesnononoyesnoyesnonoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10001010011,yesnononoyesnoyesnonoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10001010100,yesnononoyesnoyesnoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10001010101,yesnononoyesnoyesnoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10001010110,yesnononoyesnoyesnoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001010111,yesnononoyesnoyesnoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10001011000,yesnononoyesnoyesyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10001011001,yesnononoyesnoyesyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10001011010,yesnononoyesnoyesyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001011011,yesnononoyesnoyesyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10001011100,yesnononoyesnoyesyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10001011101,yesnononoyesnoyesyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10001011110,yesnononoyesnoyesyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10001011111,yesnononoyesnoyesyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10001100000,yesnononoyesyesnonononono,3,0
v9_lista_completa_meio_yesno,0.0,10001100001,yesnononoyesyesnonononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10001100010,yesnononoyesyesnononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10001100011,yesnononoyesyesnononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10001100100,yesnononoyesyesnonoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10001100101,yesnononoyesyesnonoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10001100110,yesnononoyesyesnonoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001100111,yesnononoyesyesnonoyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10001101000,yesnononoyesyesnoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10001101001,yesnononoyesyesnoyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10001101010,yesnononoyesyesnoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001101011,yesnononoyesyesnoyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10001101100,yesnononoyesyesnoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10001101101,yesnononoyesyesnoyesyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10001101110,yesnononoyesyesnoyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10001101111,yesnononoyesyesnoyesyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10001110000,yesnononoyesyesyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10001110001,yesnononoyesyesyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10001110010,yesnononoyesyesyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10001110011,yesnononoyesyesyesnonoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10001110100,yesnononoyesyesyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10001110101,yesnononoyesyesyesnoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10001110110,yesnononoyesyesyesnoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10001110111,yesnononoyesyesyesnoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10001111000,yesnononoyesyesyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10001111001,yesnononoyesyesyesyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10001111010,yesnononoyesyesyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10001111011,yesnononoyesyesyesyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10001111100,yesnononoyesyesyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10001111101,yesnononoyesyesyesyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10001111110,yesnononoyesyesyesyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10001111111,yesnononoyesyesyesyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10010000000,yesnonoyesnonononononono,2,0
v9_lista_completa_meio_yesno,0.0,10010000001,yesnonoyesnonononononoyes,3,0
v9_lista_completa_meio_yesno,0.0,10010000010,yesnonoyesnononononoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10010000011,yesnonoyesnononononoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10010000100,yesnonoyesnonononoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10010000101,yesnonoyesnonononoyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10010000110,yesnonoyesnonononoyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10010000111,yesnonoyesnonononoyesyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10010001000,yesnonoyesnononoyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,10010001001,yesnonoyesnononoyesnonoyes,4,0
v9_lista_completa_meio_yesno,0.0,10010001010,yesnonoyesnononoyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10010001011,yesnonoyesnononoyesnoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10010001100,yesnonoyesnononoyesyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10010001101,yesnonoyesnononoyesyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10010001110,yesnonoyesnononoyesyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010001111,yesnonoyesnononoyesyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10010010000,yesnonoyesnonoyesnononono,3,0
v9_lista_completa_meio_yesno,0.0,10010010001,yesnonoyesnonoyesnononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10010010010,yesnonoyesnonoyesnonoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10010010011,yesnonoyesnonoyesnonoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10010010100,yesnonoyesnonoyesnoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10010010101,yesnonoyesnonoyesnoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10010010110,yesnonoyesnonoyesnoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010010111,yesnonoyesnonoyesnoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10010011000,yesnonoyesnonoyesyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10010011001,yesnonoyesnonoyesyesnonoyes,5,0
