variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v21_zero_shot_cot,0.0,10001101010,zkkkzzkzkzk,5,1
v21_zero_shot_cot,0.0,10001101011,zkkkzzkzkzz,6,1
v21_zero_shot_cot,0.0,10001101100,zkkkzzkzzkk,5,0
v21_zero_shot_cot,0.0,10001101101,zkkkzzkzzkz,6,0
v21_zero_shot_cot,0.0,10001101110,zkkkzzkzzzk,6,0
v21_zero_shot_cot,0.0,10001101111,zkkkzzkzzzz,7,0
v21_zero_shot_cot,0.0,10001110000,zkkkzzzkkkk,4,0
v21_zero_shot_cot,0.0,10001110001,zkkkzzzkkkz,5,0
v21_zero_shot_cot,0.0,10001110010,zkkkzzzkkzk,5,1
v21_zero_shot_cot,0.0,10001110011,zkkkzzzkkzz,6,1
v21_zero_shot_cot,0.0,10001110100,zkkkzzzkzkk,5,1
v21_zero_shot_cot,0.0,10001110101,zkkkzzzkzkz,6,1
v21_zero_shot_cot,0.0,10001110110,zkkkzzzkzzk,6,1
v21_zero_shot_cot,0.0,10001110111,zkkkzzzkzzz,7,1
v21_zero_shot_cot,0.0,10001111000,zkkkzzzzkkk,5,1
v21_zero_shot_cot,0.0,10001111001,zkkkzzzzkkz,6,0
v21_zero_shot_cot,0.0,10001111010,zkkkzzzzkzk,6,1
v21_zero_shot_cot,0.0,10001111011,zkkkzzzzkzz,7,1
v21_zero_shot_cot,0.0,10001111100,zkkkzzzzzkk,6,0
v21_zero_shot_cot,0.0,10001111101,zkkkzzzzzkz,7,0
v21_zero_shot_cot,0.0,10001111110,zkkkzzzzzzk,7,0
v21_zero_shot_cot,0.0,10001111111,zkkkzzzzzzz,8,1
v21_zero_shot_cot,0.0,10010000000,zkkzkkkkkkk,2,0
v21_zero_shot_cot,0.0,10010000001,zkkzkkkkkkz,3,0
v21_zero_shot_cot,0.0,10010000010,zkkzkkkkkzk,3,0
v21_zero_shot_cot,0.0,10010000011,zkkzkkkkkzz,4,0
v21_zero_shot_cot,0.0,10010000100,zkkzkkkkzkk,3,0
v21_zero_shot_cot,0.0,10010000101,zkkzkkkkzkz,4,0
v21_zero_shot_cot,0.0,10010000110,zkkzkkkkzzk,4,0
v21_zero_shot_cot,0.0,10010000111,zkkzkkkkzzz,5,0
v21_zero_shot_cot,0.0,10010001000,zkkzkkkzkkk,3,0
v21_zero_shot_cot,0.0,10010001001,zkkzkkkzkkz,4,0
v21_zero_shot_cot,0.0,10010001010,zkkzkkkzkzk,4,0
v21_zero_shot_cot,0.0,10010001011,zkkzkkkzkzz,5,0
v21_zero_shot_cot,0.0,10010001100,zkkzkkkzzkk,4,0
v21_zero_shot_cot,0.0,10010001101,zkkzkkkzzkz,5,0
v21_zero_shot_cot,0.0,10010001110,zkkzkkkzzzk,5,0
v21_zero_shot_cot,0.0,10010001111,zkkzkkkzzzz,6,0
v21_zero_shot_cot,0.0,10010010000,zkkzkkzkkkk,3,0
v21_zero_shot_cot,0.0,10010010001,zkkzkkzkkkz,4,0
v21_zero_shot_cot,0.0,10010010010,zkkzkkzkkzk,4,0
v21_zero_shot_cot,0.0,10010010011,zkkzkkzkkzz,5,0
v21_zero_shot_cot,0.0,10010010100,zkkzkkzkzkk,4,0
v21_zero_shot_cot,0.0,10010010101,zkkzkkzkzkz,5,0
v21_zero_shot_cot,0.0,10010010110,zkkzkkzkzzk,5,0
v21_zero_shot_cot,0.0,10010010111,zkkzkkzkzzz,6,0
v21_zero_shot_cot,0.0,10010011000,zkkzkkzzkkk,4,0
v21_zero_shot_cot,0.0,10010011001,zkkzkkzzkkz,5,0
v21_zero_shot_cot,0.0,10010011010,zkkzkkzzkzk,5,0
v21_zero_shot_cot,0.0,10010011011,zkkzkkzzkzz,6,0
v21_zero_shot_cot,0.0,10010011100,zkkzkkzzzkk,5,0
v21_zero_shot_cot,0.0,10010011101,zkkzkkzzzkz,6,0
v21_zero_shot_cot,0.0,10010011110,zkkzkkzzzzk,6,0
v21_zero_shot_cot,0.0,10010011111,zkkzkkzzzzz,7,0
v21_zero_shot_cot,0.0,10010100000,zkkzkzkkkkk,3,0
v21_zero_shot_cot,0.0,10010100001,zkkzkzkkkkz,4,0
v21_zero_shot_cot,0.0,10010100010,zkkzkzkkkzk,4,0
v21_zero_shot_cot,0.0,10010100011,zkkzkzkkkzz,5,0
v21_zero_shot_cot,0.0,10010100100,zkkzkzkkzkk,4,0
v21_zero_shot_cot,0.0,10010100101,zkkzkzkkzkz,5,1
v21_zero_shot_cot,0.0,10010100110,zkkzkzkkzzk,5,0
v21_zero_shot_cot,0.0,10010100111,zkkzkzkkzzz,6,1
v21_zero_shot_cot,0.0,10010101000,zkkzkzkzkkk,4,0
v21_zero_shot_cot,0.0,10010101001,zkkzkzkzkkz,5,0
v21_zero_shot_cot,0.0,10010101010,zkkzkzkzkzk,5,0
v21_zero_shot_cot,0.0,10010101011,zkkzkzkzkzz,6,0
v21_zero_shot_cot,0.0,10010101100,zkkzkzkzzkk,5,0
v21_zero_shot_cot,0.0,10010101101,zkkzkzkzzkz,6,0
v21_zero_shot_cot,0.0,10010101110,zkkzkzkzzzk,6,0
v21_zero_shot_cot,0.0,10010101111,zkkzkzkzzzz,7,0
v21_zero_shot_cot,0.0,10010110000,zkkzkzzkkkk,4,0
v21_zero_shot_cot,0.0,10010110001,zkkzkzzkkkz,5,0
v21_zero_shot_cot,0.0,10010110010,zkkzkzzkkzk,5,0
v21_zero_shot_cot,0.0,10010110011,zkkzkzzkkzz,6,1
v21_zero_shot_cot,0.0,10010110100,zkkzkzzkzkk,5,0
v21_zero_shot_cot,0.0,10010110101,zkkzkzzkzkz,6,0
v21_zero_shot_cot,0.0,10010110110,zkkzkzzkzzk,6,0
v21_zero_shot_cot,0.0,10010110111,zkkzkzzkzzz,7,1
v21_zero_shot_cot,0.0,10010111000,zkkzkzzzkkk,5,0
v21_zero_shot_cot,0.0,10010111001,zkkzkzzzkkz,6,0
v21_zero_shot_cot,0.0,10010111010,zkkzkzzzkzk,6,0
v21_zero_shot_cot,0.0,10010111011,zkkzkzzzkzz,7,0
v21_zero_shot_cot,0.0,10010111100,zkkzkzzzzkk,6,0
v21_zero_shot_cot,0.0,10010111101,zkkzkzzzzkz,7,0
v21_zero_shot_cot,0.0,10010111110,zkkzkzzzzzk,7,0
v21_zero_shot_cot,0.0,10010111111,zkkzkzzzzzz,8,0
v21_zero_shot_cot,0.0,10011000000,zkkzzkkkkkk,3,0
v21_zero_shot_cot,0.0,10011000001,zkkzzkkkkkz,4,0
v21_zero_shot_cot,0.0,10011000010,zkkzzkkkkzk,4,0
v21_zero_shot_cot,0.0,10011000011,zkkzzkkkkzz,5,0
v21_zero_shot_cot,0.0,10011000100,zkkzzkkkzkk,4,0
v21_zero_shot_cot,0.0,10011000101,zkkzzkkkzkz,5,0
v21_zero_shot_cot,0.0,10011000110,zkkzzkkkzzk,5,0
v21_zero_shot_cot,0.0,10011000111,zkkzzkkkzzz,6,0
v21_zero_shot_cot,0.0,10011001000,zkkzzkkzkkk,4,0
v21_zero_shot_cot,0.0,10011001001,zkkzzkkzkkz,5,0
v21_zero_shot_cot,0.0,10011001010,zkkzzkkzkzk,5,0
v21_zero_shot_cot,0.0,10011001011,zkkzzkkzkzz,6,0
v21_zero_shot_cot,0.0,10011001100,zkkzzkkzzkk,5,0
v21_zero_shot_cot,0.0,10011001101,zkkzzkkzzkz,6,0
v21_zero_shot_cot,0.0,10011001110,zkkzzkkzzzk,6,0
v21_zero_shot_cot,0.0,10011001111,zkkzzkkzzzz,7,0
v21_zero_shot_cot,0.0,10011010000,zkkzzkzkkkk,4,0
v21_zero_shot_cot,0.0,10011010001,zkkzzkzkkkz,5,0
v21_zero_shot_cot,0.0,10011010010,zkkzzkzkkzk,5,0
v21_zero_shot_cot,0.0,10011010011,zkkzzkzkkzz,6,0
v21_zero_shot_cot,0.0,10011010100,zkkzzkzkzkk,5,0
v21_zero_shot_cot,0.0,10011010101,zkkzzkzkzkz,6,0
v21_zero_shot_cot,0.0,10011010110,zkkzzkzkzzk,6,0
v21_zero_shot_cot,0.0,10011010111,zkkzzkzkzzz,7,0
v21_zero_shot_cot,0.0,10011011000,zkkzzkzzkkk,5,0
v21_zero_shot_cot,0.0,10011011001,zkkzzkzzkkz,6,0
v21_zero_shot_cot,0.0,10011011010,zkkzzkzzkzk,6,0
v21_zero_shot_cot,0.0,10011011011,zkkzzkzzkzz,7,0
v21_zero_shot_cot,0.0,10011011100,zkkzzkzzzkk,6,0
v21_zero_shot_cot,0.0,10011011101,zkkzzkzzzkz,7,0
v21_zero_shot_cot,0.0,10011011110,zkkzzkzzzzk,7,1
v21_zero_shot_cot,0.0,10011011111,zkkzzkzzzzz,8,0
v21_zero_shot_cot,0.0,10011100000,zkkzzzkkkkk,4,0
v21_zero_shot_cot,0.0,10011100001,zkkzzzkkkkz,5,1
v21_zero_shot_cot,0.0,10011100010,zkkzzzkkkzk,5,1
v21_zero_shot_cot,0.0,10011100011,zkkzzzkkkzz,6,1
v21_zero_shot_cot,0.0,10011100100,zkkzzzkkzkk,5,1
v21_zero_shot_cot,0.0,10011100101,zkkzzzkkzkz,6,1
v21_zero_shot_cot,0.0,10011100110,zkkzzzkkzzk,6,1
v21_zero_shot_cot,0.0,10011100111,zkkzzzkkzzz,7,1
v21_zero_shot_cot,0.0,10011101000,zkkzzzkzkkk,5,0
v21_zero_shot_cot,0.0,10011101001,zkkzzzkzkkz,6,0
v21_zero_shot_cot,0.0,10011101010,zkkzzzkzkzk,6,0
v21_zero_shot_cot,0.0,10011101011,zkkzzzkzkzz,7,1
v21_zero_shot_cot,0.0,10011101100,zkkzzzkzzkk,6,0
v21_zero_shot_cot,0.0,10011101101,zkkzzzkzzkz,7,1
v21_zero_shot_cot,0.0,10011101110,zkkzzzkzzzk,7,1
v21_zero_shot_cot,0.0,10011101111,zkkzzzkzzzz,8,1
v21_zero_shot_cot,0.0,10011110000,zkkzzzzkkkk,5,0
v21_zero_shot_cot,0.0,10011110001,zkkzzzzkkkz,6,0
v21_zero_shot_cot,0.0,10011110010,zkkzzzzkkzk,6,1
v21_zero_shot_cot,0.0,10011110011,zkkzzzzkkzz,7,1
v21_zero_shot_cot,0.0,10011110100,zkkzzzzkzkk,6,0
v21_zero_shot_cot,0.0,10011110101,zkkzzzzkzkz,7,0
v21_zero_shot_cot,0.0,10011110110,zkkzzzzkzzk,7,1
v21_zero_shot_cot,0.0,10011110111,zkkzzzzkzzz,8,0
v21_zero_shot_cot,0.0,10011111000,zkkzzzzzkkk,6,0
v21_zero_shot_cot,0.0,10011111001,zkkzzzzzkkz,7,1
v21_zero_shot_cot,0.0,10011111010,zkkzzzzzkzk,7,1
v21_zero_shot_cot,0.0,10011111011,zkkzzzzzkzz,8,1
v21_zero_shot_cot,0.0,10011111100,zkkzzzzzzkk,7,1
v21_zero_shot_cot,0.0,10011111101,zkkzzzzzzkz,8,1
v21_zero_shot_cot,0.0,10011111110,zkkzzzzzzzk,8,1
v21_zero_shot_cot,0.0,10011111111,zkkzzzzzzzz,9,1
v21_zero_shot_cot,0.0,10100000000,zkzkkkkkkkk,2,0
v21_zero_shot_cot,0.0,10100000001,zkzkkkkkkkz,3,0
v21_zero_shot_cot,0.0,10100000010,zkzkkkkkkzk,3,0
v21_zero_shot_cot,0.0,10100000011,zkzkkkkkkzz,4,0
v21_zero_shot_cot,0.0,10100000100,zkzkkkkkzkk,3,0
v21_zero_shot_cot,0.0,10100000101,zkzkkkkkzkz,4,0
v21_zero_shot_cot,0.0,10100000110,zkzkkkkkzzk,4,0
v21_zero_shot_cot,0.0,10100000111,zkzkkkkkzzz,5,0
v21_zero_shot_cot,0.0,10100001000,zkzkkkkzkkk,3,0
v21_zero_shot_cot,0.0,10100001001,zkzkkkkzkkz,4,0
v21_zero_shot_cot,0.0,10100001010,zkzkkkkzkzk,4,0
v21_zero_shot_cot,0.0,10100001011,zkzkkkkzkzz,5,0
v21_zero_shot_cot,0.0,10100001100,zkzkkkkzzkk,4,0
v21_zero_shot_cot,0.0,10100001101,zkzkkkkzzkz,5,0
v21_zero_shot_cot,0.0,10100001110,zkzkkkkzzzk,5,0
v21_zero_shot_cot,0.0,10100001111,zkzkkkkzzzz,6,0
v21_zero_shot_cot,0.0,10100010000,zkzkkkzkkkk,3,0
v21_zero_shot_cot,0.0,10100010001,zkzkkkzkkkz,4,0
v21_zero_shot_cot,0.0,10100010010,zkzkkkzkkzk,4,0
v21_zero_shot_cot,0.0,10100010011,zkzkkkzkkzz,5,0
v21_zero_shot_cot,0.0,10100010100,zkzkkkzkzkk,4,0
v21_zero_shot_cot,0.0,10100010101,zkzkkkzkzkz,5,0
v21_zero_shot_cot,0.0,10100010110,zkzkkkzkzzk,5,0
v21_zero_shot_cot,0.0,10100010111,zkzkkkzkzzz,6,0
v21_zero_shot_cot,0.0,10100011000,zkzkkkzzkkk,4,0
v21_zero_shot_cot,0.0,10100011001,zkzkkkzzkkz,5,0
v21_zero_shot_cot,0.0,10100011010,zkzkkkzzkzk,5,0
v21_zero_shot_cot,0.0,10100011011,zkzkkkzzkzz,6,0
v21_zero_shot_cot,0.0,10100011100,zkzkkkzzzkk,5,0
v21_zero_shot_cot,0.0,10100011101,zkzkkkzzzkz,6,0
v21_zero_shot_cot,0.0,10100011110,zkzkkkzzzzk,6,0
v21_zero_shot_cot,0.0,10100011111,zkzkkkzzzzz,7,0
v21_zero_shot_cot,0.0,10100100000,zkzkkzkkkkk,3,0
v21_zero_shot_cot,0.0,10100100001,zkzkkzkkkkz,4,0
v21_zero_shot_cot,0.0,10100100010,zkzkkzkkkzk,4,0
v21_zero_shot_cot,0.0,10100100011,zkzkkzkkkzz,5,1
v21_zero_shot_cot,0.0,10100100100,zkzkkzkkzkk,4,0
v21_zero_shot_cot,0.0,10100100101,zkzkkzkkzkz,5,1
v21_zero_shot_cot,0.0,10100100110,zkzkkzkkzzk,5,0
v21_zero_shot_cot,0.0,10100100111,zkzkkzkkzzz,6,1
v21_zero_shot_cot,0.0,10100101000,zkzkkzkzkkk,4,0
v21_zero_shot_cot,0.0,10100101001,zkzkkzkzkkz,5,0
v21_zero_shot_cot,0.0,10100101010,zkzkkzkzkzk,5,0
v21_zero_shot_cot,0.0,10100101011,zkzkkzkzkzz,6,1
v21_zero_shot_cot,0.0,10100101100,zkzkkzkzzkk,5,0
v21_zero_shot_cot,0.0,10100101101,zkzkkzkzzkz,6,0
v21_zero_shot_cot,0.0,10100101110,zkzkkzkzzzk,6,0
v21_zero_shot_cot,0.0,10100101111,zkzkkzkzzzz,7,0
v21_zero_shot_cot,0.0,10100110000,zkzkkzzkkkk,4,1
v21_zero_shot_cot,0.0,10100110001,zkzkkzzkkkz,5,1
v21_zero_shot_cot,0.0,10100110010,zkzkkzzkkzk,5,0
v21_zero_shot_cot,0.0,10100110011,zkzkkzzkkzz,6,0
v21_zero_shot_cot,0.0,10100110100,zkzkkzzkzkk,5,0
v21_zero_shot_cot,0.0,10100110101,zkzkkzzkzkz,6,0
v21_zero_shot_cot,0.0,10100110110,zkzkkzzkzzk,6,0
v21_zero_shot_cot,0.0,10100110111,zkzkkzzkzzz,7,1
v21_zero_shot_cot,0.0,10100111000,zkzkkzzzkkk,5,0
v21_zero_shot_cot,0.0,10100111001,zkzkkzzzkkz,6,0
v21_zero_shot_cot,0.0,10100111010,zkzkkzzzkzk,6,0
v21_zero_shot_cot,0.0,10100111011,zkzkkzzzkzz,7,0
v21_zero_shot_cot,0.0,10100111100,zkzkkzzzzkk,6,1
v21_zero_shot_cot,0.0,10100111101,zkzkkzzzzkz,7,0
v21_zero_shot_cot,0.0,10100111110,zkzkkzzzzzk,7,0
v21_zero_shot_cot,0.0,10100111111,zkzkkzzzzzz,8,0
v21_zero_shot_cot,0.0,10101000000,zkzkzkkkkkk,3,0
v21_zero_shot_cot,0.0,10101000001,zkzkzkkkkkz,4,0
v21_zero_shot_cot,0.0,10101000010,zkzkzkkkkzk,4,0
v21_zero_shot_cot,0.0,10101000011,zkzkzkkkkzz,5,0
v21_zero_shot_cot,0.0,10101000100,zkzkzkkkzkk,4,0
v21_zero_shot_cot,0.0,10101000101,zkzkzkkkzkz,5,0
v21_zero_shot_cot,0.0,10101000110,zkzkzkkkzzk,5,0
v21_zero_shot_cot,0.0,10101000111,zkzkzkkkzzz,6,0
v21_zero_shot_cot,0.0,10101001000,zkzkzkkzkkk,4,0
v21_zero_shot_cot,0.0,10101001001,zkzkzkkzkkz,5,0
v21_zero_shot_cot,0.0,10101001010,zkzkzkkzkzk,5,0
v21_zero_shot_cot,0.0,10101001011,zkzkzkkzkzz,6,0
v21_zero_shot_cot,0.0,10101001100,zkzkzkkzzkk,5,0
v21_zero_shot_cot,0.0,10101001101,zkzkzkkzzkz,6,0
v21_zero_shot_cot,0.0,10101001110,zkzkzkkzzzk,6,0
v21_zero_shot_cot,0.0,10101001111,zkzkzkkzzzz,7,0
v21_zero_shot_cot,0.0,10101010000,zkzkzkzkkkk,4,0
v21_zero_shot_cot,0.0,10101010001,zkzkzkzkkkz,5,0
v21_zero_shot_cot,0.0,10101010010,zkzkzkzkkzk,5,0
v21_zero_shot_cot,0.0,10101010011,zkzkzkzkkzz,6,0
v21_zero_shot_cot,0.0,10101010100,zkzkzkzkzkk,5,0
v21_zero_shot_cot,0.0,10101010101,zkzkzkzkzkz,6,0
v21_zero_shot_cot,0.0,10101010110,zkzkzkzkzzk,6,0
v21_zero_shot_cot,0.0,10101010111,zkzkzkzkzzz,7,0
v21_zero_shot_cot,0.0,10101011000,zkzkzkzzkkk,5,0
v21_zero_shot_cot,0.0,10101011001,zkzkzkzzkkz,6,0
v21_zero_shot_cot,0.0,10101011010,zkzkzkzzkzk,6,0
v21_zero_shot_cot,0.0,10101011011,zkzkzkzzkzz,7,0
v21_zero_shot_cot,0.0,10101011100,zkzkzkzzzkk,6,0
v21_zero_shot_cot,0.0,10101011101,zkzkzkzzzkz,7,0
v21_zero_shot_cot,0.0,10101011110,zkzkzkzzzzk,7,0
v21_zero_shot_cot,0.0,10101011111,zkzkzkzzzzz,8,0
v21_zero_shot_cot,0.0,10101100000,zkzkzzkkkkk,4,0
v21_zero_shot_cot,0.0,10101100001,zkzkzzkkkkz,5,0
v21_zero_shot_cot,0.0,10101100010,zkzkzzkkkzk,5,0
v21_zero_shot_cot,0.0,10101100011,zkzkzzkkkzz,6,1
v21_zero_shot_cot,0.0,10101100100,zkzkzzkkzkk,5,1
v21_zero_shot_cot,0.0,10101100101,zkzkzzkkzkz,6,1
v21_zero_shot_cot,0.0,10101100110,zkzkzzkkzzk,6,1
v21_zero_shot_cot,0.0,10101100111,zkzkzzkkzzz,7,1
v21_zero_shot_cot,0.0,10101101000,zkzkzzkzkkk,5,0
v21_zero_shot_cot,0.0,10101101001,zkzkzzkzkkz,6,0
v21_zero_shot_cot,0.0,10101101010,zkzkzzkzkzk,6,1
v21_zero_shot_cot,0.0,10101101011,zkzkzzkzkzz,7,1
v21_zero_shot_cot,0.0,10101101100,zkzkzzkzzkk,6,0
v21_zero_shot_cot,0.0,10101101101,zkzkzzkzzkz,7,1
v21_zero_shot_cot,0.0,10101101110,zkzkzzkzzzk,7,0
v21_zero_shot_cot,0.0,10101101111,zkzkzzkzzzz,8,1
v21_zero_shot_cot,0.0,10101110000,zkzkzzzkkkk,5,1
v21_zero_shot_cot,0.0,10101110001,zkzkzzzkkkz,6,1
v21_zero_shot_cot,0.0,10101110010,zkzkzzzkkzk,6,1
v21_zero_shot_cot,0.0,10101110011,zkzkzzzkkzz,7,0
v21_zero_shot_cot,0.0,10101110100,zkzkzzzkzkk,6,1
v21_zero_shot_cot,0.0,10101110101,zkzkzzzkzkz,7,1
v21_zero_shot_cot,0.0,10101110110,zkzkzzzkzzk,7,1
v21_zero_shot_cot,0.0,10101110111,zkzkzzzkzzz,8,1
v21_zero_shot_cot,0.0,10101111000,zkzkzzzzkkk,6,0
v21_zero_shot_cot,0.0,10101111001,zkzkzzzzkkz,7,0
v21_zero_shot_cot,0.0,10101111010,zkzkzzzzkzk,7,1
v21_zero_shot_cot,0.0,10101111011,zkzkzzzzkzz,8,0
v21_zero_shot_cot,0.0,10101111100,zkzkzzzzzkk,7,1
v21_zero_shot_cot,0.0,10101111101,zkzkzzzzzkz,8,0
v21_zero_shot_cot,0.0,10101111110,zkzkzzzzzzk,8,1
v21_zero_shot_cot,0.0,10101111111,zkzkzzzzzzz,9,0
v21_zero_shot_cot,0.0,10110000000,zkzzkkkkkkk,3,0
v21_zero_shot_cot,0.0,10110000001,zkzzkkkkkkz,4,0
v21_zero_shot_cot,0.0,10110000010,zkzzkkkkkzk,4,0
v21_zero_shot_cot,0.0,10110000011,zkzzkkkkkzz,5,0
v21_zero_shot_cot,0.0,10110000100,zkzzkkkkzkk,4,0
v21_zero_shot_cot,0.0,10110000101,zkzzkkkkzkz,5,0
v21_zero_shot_cot,0.0,10110000110,zkzzkkkkzzk,5,0
v21_zero_shot_cot,0.0,10110000111,zkzzkkkkzzz,6,0
v21_zero_shot_cot,0.0,10110001000,zkzzkkkzkkk,4,0
v21_zero_shot_cot,0.0,10110001001,zkzzkkkzkkz,5,0
v21_zero_shot_cot,0.0,10110001010,zkzzkkkzkzk,5,0
v21_zero_shot_cot,0.0,10110001011,zkzzkkkzkzz,6,0
v21_zero_shot_cot,0.0,10110001100,zkzzkkkzzkk,5,0
v21_zero_shot_cot,0.0,10110001101,zkzzkkkzzkz,6,0
v21_zero_shot_cot,0.0,10110001110,zkzzkkkzzzk,6,0
v21_zero_shot_cot,0.0,10110001111,zkzzkkkzzzz,7,0
v21_zero_shot_cot,0.0,10110010000,zkzzkkzkkkk,4,0
v21_zero_shot_cot,0.0,10110010001,zkzzkkzkkkz,5,0
v21_zero_shot_cot,0.0,10110010010,zkzzkkzkkzk,5,0
v21_zero_shot_cot,0.0,10110010011,zkzzkkzkkzz,6,0
v21_zero_shot_cot,0.0,10110010100,zkzzkkzkzkk,5,0
v21_zero_shot_cot,0.0,10110010101,zkzzkkzkzkz,6,0
v21_zero_shot_cot,0.0,10110010110,zkzzkkzkzzk,6,0
v21_zero_shot_cot,0.0,10110010111,zkzzkkzkzzz,7,0
v21_zero_shot_cot,0.0,10110011000,zkzzkkzzkkk,5,0
v21_zero_shot_cot,0.0,10110011001,zkzzkkzzkkz,6,0
v21_zero_shot_cot,0.0,10110011010,zkzzkkzzkzk,6,0
v21_zero_shot_cot,0.0,10110011011,zkzzkkzzkzz,7,0
v21_zero_shot_cot,0.0,10110011100,zkzzkkzzzkk,6,0
v21_zero_shot_cot,0.0,10110011101,zkzzkkzzzkz,7,0
v21_zero_shot_cot,0.0,10110011110,zkzzkkzzzzk,7,0
v21_zero_shot_cot,0.0,10110011111,zkzzkkzzzzz,8,0
v21_zero_shot_cot,0.0,10110100000,zkzzkzkkkkk,4,0
v21_zero_shot_cot,0.0,10110100001,zkzzkzkkkkz,5,0
v21_zero_shot_cot,0.0,10110100010,zkzzkzkkkzk,5,0
v21_zero_shot_cot,0.0,10110100011,zkzzkzkkkzz,6,1
v21_zero_shot_cot,0.0,10110100100,zkzzkzkkzkk,5,0
v21_zero_shot_cot,0.0,10110100101,zkzzkzkkzkz,6,0
v21_zero_shot_cot,0.0,10110100110,zkzzkzkkzzk,6,0
v21_zero_shot_cot,0.0,10110100111,zkzzkzkkzzz,7,1
v21_zero_shot_cot,0.0,10110101000,zkzzkzkzkkk,5,0
v21_zero_shot_cot,0.0,10110101001,zkzzkzkzkkz,6,1
v21_zero_shot_cot,0.0,10110101010,zkzzkzkzkzk,6,0
v21_zero_shot_cot,0.0,10110101011,zkzzkzkzkzz,7,1
v21_zero_shot_cot,0.0,10110101100,zkzzkzkzzkk,6,0
v21_zero_shot_cot,0.0,10110101101,zkzzkzkzzkz,7,0
v21_zero_shot_cot,0.0,10110101110,zkzzkzkzzzk,7,0
v21_zero_shot_cot,0.0,10110101111,zkzzkzkzzzz,8,1
v21_zero_shot_cot,0.0,10110110000,zkzzkzzkkkk,5,0
v21_zero_shot_cot,0.0,10110110001,zkzzkzzkkkz,6,0
v21_zero_shot_cot,0.0,10110110010,zkzzkzzkkzk,6,0
v21_zero_shot_cot,0.0,10110110011,zkzzkzzkkzz,7,1
v21_zero_shot_cot,0.0,10110110100,zkzzkzzkzkk,6,0
v21_zero_shot_cot,0.0,10110110101,zkzzkzzkzkz,7,1
v21_zero_shot_cot,0.0,10110110110,zkzzkzzkzzk,7,0
v21_zero_shot_cot,0.0,10110110111,zkzzkzzkzzz,8,0
v21_zero_shot_cot,0.0,10110111000,zkzzkzzzkkk,6,0
v21_zero_shot_cot,0.0,10110111001,zkzzkzzzkkz,7,0
v21_zero_shot_cot,0.0,10110111010,zkzzkzzzkzk,7,1
v21_zero_shot_cot,0.0,10110111011,zkzzkzzzkzz,8,1
v21_zero_shot_cot,0.0,10110111100,zkzzkzzzzkk,7,0
v21_zero_shot_cot,0.0,10110111101,zkzzkzzzzkz,8,1
v21_zero_shot_cot,0.0,10110111110,zkzzkzzzzzk,8,0
v21_zero_shot_cot,0.0,10110111111,zkzzkzzzzzz,9,1
v21_zero_shot_cot,0.0,10111000000,zkzzzkkkkkk,4,0
v21_zero_shot_cot,0.0,10111000001,zkzzzkkkkkz,5,0
v21_zero_shot_cot,0.0,10111000010,zkzzzkkkkzk,5,1
v21_zero_shot_cot,0.0,10111000011,zkzzzkkkkzz,6,1
v21_zero_shot_cot,0.0,10111000100,zkzzzkkkzkk,5,1
v21_zero_shot_cot,0.0,10111000101,zkzzzkkkzkz,6,1
v21_zero_shot_cot,0.0,10111000110,zkzzzkkkzzk,6,0
v21_zero_shot_cot,0.0,10111000111,zkzzzkkkzzz,7,0
v21_zero_shot_cot,0.0,10111001000,zkzzzkkzkkk,5,0
v21_zero_shot_cot,0.0,10111001001,zkzzzkkzkkz,6,0
v21_zero_shot_cot,0.0,10111001010,zkzzzkkzkzk,6,0
v21_zero_shot_cot,0.0,10111001011,zkzzzkkzkzz,7,0
v21_zero_shot_cot,0.0,10111001100,zkzzzkkzzkk,6,0
v21_zero_shot_cot,0.0,10111001101,zkzzzkkzzkz,7,0
v21_zero_shot_cot,0.0,10111001110,zkzzzkkzzzk,7,0
v21_zero_shot_cot,0.0,10111001111,zkzzzkkzzzz,8,0
v21_zero_shot_cot,0.0,10111010000,zkzzzkzkkkk,5,0
v21_zero_shot_cot,0.0,10111010001,zkzzzkzkkkz,6,0
v21_zero_shot_cot,0.0,10111010010,zkzzzkzkkzk,6,1
v21_zero_shot_cot,0.0,10111010011,zkzzzkzkkzz,7,1
v21_zero_shot_cot,0.0,10111010100,zkzzzkzkzkk,6,0
v21_zero_shot_cot,0.0,10111010101,zkzzzkzkzkz,7,0
v21_zero_shot_cot,0.0,10111010110,zkzzzkzkzzk,7,0
v21_zero_shot_cot,0.0,10111010111,zkzzzkzkzzz,8,0
v21_zero_shot_cot,0.0,10111011000,zkzzzkzzkkk,6,0
v21_zero_shot_cot,0.0,10111011001,zkzzzkzzkkz,7,0
v21_zero_shot_cot,0.0,10111011010,zkzzzkzzkzk,7,0
v21_zero_shot_cot,0.0,10111011011,zkzzzkzzkzz,8,0
v21_zero_shot_cot,0.0,10111011100,zkzzzkzzzkk,7,0
v21_zero_shot_cot,0.0,10111011101,zkzzzkzzzkz,8,0
v21_zero_shot_cot,0.0,10111011110,zkzzzkzzzzk,8,0
v21_zero_shot_cot,0.0,10111011111,zkzzzkzzzzz,9,0
v21_zero_shot_cot,0.0,10111100000,zkzzzzkkkkk,5,0
v21_zero_shot_cot,0.0,10111100001,zkzzzzkkkkz,6,0
v21_zero_shot_cot,0.0,10111100010,zkzzzzkkkzk,6,1
